Team,Confederation,FIFA_Rank,World_Cups_Won,Last_WC_Position,Avg_Goals_Scored_Per_Match,Avg_Goals_Conceded_Per_Match
Spain,UEFA,1,1,0,2.1,0.9
France,UEFA,2,2,0,1.9,1.0
Argentina,CONMEBOL,3,3,0,2.2,1.1
England,UEFA,4,1,0,1.8,0.9
Portugal,UEFA,5,1,0,1.7,0.8
Netherlands,UEFA,6,0,0,1.6,1.0
Brazil,CONMEBOL,7,5,0,2.3,1.2
Belgium,UEFA,8,0,0,1.5,0.9
Italy,UEFA,9,4,0,1.4,1.0
Germany,UEFA,10,4,0,1.6,1.1
Croatia,UEFA,11,0,0,1.3,1.0
Morocco,CAF,12,0,0,1.2,1.0
Colombia,CONMEBOL,13,0,0,1.4,1.2
Mexico,CONCACAF,14,0,0,1.5,1.3
Uruguay,CONMEBOL,15,2,0,1.7,1.1
United States,CONCACAF,16,0,0,1.6,1.4
Switzerland,UEFA,17,0,0,1.3,1.1
Senegal,CAF,18,0,0,1.2,1.2
Japan,AFC,19,0,0,1.4,1.3
Denmark,UEFA,20,0,0,1.3,1.0
Iran,AFC,21,0,0,1.2,1.3
Austria,UEFA,22,0,0,1.3,1.1
South Korea,AFC,23,0,0,1.4,1.2
Ecuador,CONMEBOL,24,0,0,1.5,1.4
Australia,AFC,25,0,0,1.4,1.3
Canada,CONCACAF,26,0,0,1.3,1.4
Turkey,UEFA,27,0,0,1.3,1.2
Ukraine,UEFA,28,0,0,1.2,1.3
Panama,CONCACAF,29,0,0,1.2,1.5
Wales,UEFA,30,0,0,1.1,1.2
Norway,UEFA,31,0,0,1.2,1.2
Sweden,UEFA,32,0,0,1.1,1.3
